epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
125,4473.03,1.24017,0.84393,0.92091,0.49331,0.374,0.38426,0.22874,1.23918,0.878,0.91569,0.003862,0.003862,0.003862
126,4509.57,1.24051,0.84033,0.92247,0.4908,0.37488,0.38439,0.22886,1.23908,0.8778,0.91558,0.0038125,0.0038125,0.0038125
127,4544.75,1.23774,0.83229,0.92145,0.49501,0.37246,0.38407,0.22886,1.23923,0.87794,0.9155,0.003763,0.003763,0.003763
128,4580.22,1.23908,0.84062,0.91854,0.49595,0.37215,0.38498,0.22916,1.23794,0.87727,0.91522,0.0037135,0.0037135,0.0037135
129,4614.42,1.24839,0.83831,0.91817,0.49616,0.37179,0.38504,0.22898,1.23748,0.87698,0.91504,0.003664,0.003664,0.003664
130,4649.19,1.23966,0.83473,0.91659,0.49519,0.37105,0.38508,0.2292,1.23729,0.87675,0.91511,0.0036145,0.0036145,0.0036145
131,4686.15,1.23208,0.83072,0.9237,0.49701,0.37144,0.38517,0.22917,1.2375,0.87702,0.91512,0.003565,0.003565,0.003565
132,4720.88,1.23176,0.82671,0.9195,0.49422,0.37438,0.38566,0.22902,1.23706,0.87666,0.91479,0.0035155,0.0035155,0.0035155
133,4756.08,1.23182,0.82398,0.91985,0.49406,0.37436,0.38565,0.22935,1.2368,0.87642,0.91447,0.003466,0.003466,0.003466
134,4791.49,1.23359,0.82786,0.92149,0.4893,0.37737,0.38562,0.22958,1.23672,0.87617,0.91436,0.0034165,0.0034165,0.0034165
135,4827.39,1.23239,0.82798,0.91548,0.49356,0.37694,0.38555,0.22959,1.23672,0.87609,0.91428,0.003367,0.003367,0.003367
136,4865.26,1.23263,0.82786,0.92122,0.48889,0.3798,0.38506,0.22948,1.23647,0.87598,0.91412,0.0033175,0.0033175,0.0033175
137,4900.63,1.22839,0.82198,0.91923,0.48719,0.38108,0.38531,0.22966,1.23628,0.87563,0.91411,0.003268,0.003268,0.003268
138,4936.97,1.22675,0.82169,0.91694,0.48967,0.37908,0.38569,0.23004,1.23592,0.87518,0.91398,0.0032185,0.0032185,0.0032185
139,4971.44,1.23057,0.82534,0.91825,0.48856,0.37907,0.38569,0.23019,1.23558,0.87515,0.91398,0.003169,0.003169,0.003169
140,5006.79,1.23,0.82238,0.91897,0.49058,0.37882,0.38596,0.23061,1.23564,0.87482,0.91388,0.0031195,0.0031195,0.0031195
141,5043.15,1.22457,0.8133,0.9165,0.48977,0.37975,0.38574,0.23035,1.2355,0.87458,0.91384,0.00307,0.00307,0.00307
142,5079.66,1.22727,0.82066,0.92049,0.489,0.37931,0.38573,0.23023,1.23536,0.8745,0.91392,0.0030205,0.0030205,0.0030205
143,5115.12,1.22068,0.81308,0.92005,0.48948,0.37945,0.38605,0.23008,1.23591,0.8748,0.914,0.002971,0.002971,0.002971
144,5150.14,1.21207,0.80535,0.91441,0.48985,0.37996,0.38636,0.23017,1.23591,0.87468,0.91397,0.0029215,0.0029215,0.0029215
145,5187.28,1.21623,0.80848,0.91366,0.49143,0.37813,0.38573,0.23013,1.23624,0.87468,0.91406,0.002872,0.002872,0.002872
146,5222.81,1.21475,0.80499,0.91282,0.48984,0.3789,0.38608,0.23025,1.23591,0.87465,0.91401,0.0028225,0.0028225,0.0028225
147,5258.64,1.21599,0.80161,0.91454,0.48945,0.37882,0.38666,0.23045,1.23581,0.87477,0.91399,0.002773,0.002773,0.002773
148,5292.8,1.21685,0.80506,0.91217,0.48647,0.37985,0.38658,0.23065,1.23583,0.87477,0.91402,0.0027235,0.0027235,0.0027235
149,5328.31,1.20578,0.79951,0.91401,0.4877,0.37954,0.38654,0.23054,1.23565,0.8749,0.91393,0.002674,0.002674,0.002674
150,5365.31,1.21438,0.80407,0.91522,0.48376,0.38066,0.38657,0.23081,1.23561,0.87508,0.9138,0.0026245,0.0026245,0.0026245
151,5401.83,1.20737,0.79878,0.9121,0.48161,0.38188,0.38685,0.23079,1.23561,0.87499,0.91379,0.002575,0.002575,0.002575
152,5437.53,1.2252,0.80886,0.91498,0.48431,0.38107,0.38647,0.23066,1.23558,0.87495,0.91374,0.0025255,0.0025255,0.0025255
153,5473.56,1.21061,0.79792,0.91497,0.48528,0.38062,0.38647,0.23064,1.23568,0.875,0.91369,0.002476,0.002476,0.002476
154,5509.24,1.22555,0.80586,0.91631,0.48492,0.3811,0.38684,0.23094,1.23546,0.87499,0.91373,0.0024265,0.0024265,0.0024265
155,5544.99,1.20964,0.79788,0.91522,0.48641,0.38141,0.38678,0.23081,1.23557,0.87485,0.91378,0.002377,0.002377,0.002377
156,5580.52,1.21462,0.79858,0.91321,0.48484,0.38362,0.38708,0.231,1.23533,0.87468,0.91373,0.0023275,0.0023275,0.0023275
157,5617.83,1.20453,0.78798,0.90885,0.48603,0.38299,0.38712,0.2309,1.23544,0.87463,0.91375,0.002278,0.002278,0.002278
158,5653.09,1.20135,0.78869,0.91247,0.48588,0.38275,0.38715,0.23088,1.23546,0.87446,0.91376,0.0022285,0.0022285,0.0022285
159,5688.33,1.20066,0.78867,0.91323,0.48409,0.38376,0.38748,0.23094,1.23569,0.87444,0.91382,0.002179,0.002179,0.002179
160,5722.92,1.19425,0.77938,0.90989,0.48584,0.38301,0.38772,0.23098,1.23564,0.87445,0.91384,0.0021295,0.0021295,0.0021295
161,5758.44,1.20155,0.7871,0.90989,0.48297,0.3848,0.38773,0.23119,1.23586,0.87431,0.91382,0.00208,0.00208,0.00208
162,5795.29,1.20878,0.78857,0.91238,0.48362,0.38462,0.38768,0.2309,1.23599,0.87455,0.91384,0.0020305,0.0020305,0.0020305
163,5831.43,1.20217,0.78247,0.91084,0.48413,0.3832,0.38769,0.231,1.23597,0.87447,0.91382,0.001981,0.001981,0.001981
164,5868.36,1.20574,0.78134,0.91014,0.48406,0.38492,0.38801,0.23109,1.23616,0.87464,0.9138,0.0019315,0.0019315,0.0019315
165,5905.02,1.19796,0.77927,0.9075,0.48217,0.38552,0.38799,0.23104,1.23614,0.87484,0.91384,0.001882,0.001882,0.001882
166,5940.16,1.19172,0.77498,0.90924,0.4826,0.38578,0.38834,0.23157,1.23626,0.87478,0.91386,0.0018325,0.0018325,0.0018325
167,5976.21,1.19246,0.77408,0.90815,0.48305,0.38558,0.38858,0.2316,1.23642,0.87499,0.91388,0.001783,0.001783,0.001783
168,6015.91,1.20575,0.78158,0.90845,0.48504,0.38424,0.38838,0.23161,1.23641,0.87529,0.91392,0.0017335,0.0017335,0.0017335
169,6050.1,1.20053,0.77659,0.90779,0.48513,0.38442,0.38851,0.23163,1.23656,0.87554,0.91397,0.001684,0.001684,0.001684
170,6085.66,1.18908,0.77373,0.90689,0.48469,0.38387,0.38837,0.23154,1.23635,0.87529,0.91394,0.0016345,0.0016345,0.0016345
171,6119.92,1.18769,0.7675,0.90737,0.48421,0.3839,0.38833,0.23142,1.23667,0.87558,0.91401,0.001585,0.001585,0.001585
172,6156.87,1.19239,0.7701,0.90644,0.48356,0.38398,0.38833,0.23129,1.23676,0.87555,0.914,0.0015355,0.0015355,0.0015355
173,6193.72,1.19487,0.76976,0.90578,0.48266,0.38465,0.38836,0.23136,1.23687,0.87577,0.91406,0.001486,0.001486,0.001486
174,6229.38,1.18035,0.76228,0.90541,0.48218,0.38455,0.3884,0.23134,1.23701,0.87577,0.91412,0.0014365,0.0014365,0.0014365
175,6264.38,1.18636,0.76126,0.90616,0.48208,0.38454,0.38822,0.23127,1.2369,0.87575,0.91411,0.001387,0.001387,0.001387
176,6300.22,1.17858,0.76068,0.90397,0.48239,0.38439,0.38826,0.23135,1.2374,0.87575,0.91419,0.0013375,0.0013375,0.0013375
