epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,715.505,0.75458,0.36316,0.85571,0.95575,0.89735,0.95788,0.65413,1.16569,0.56443,0.96384,0.006832,0.006832,0.006832
66,724.482,0.7496,0.36182,0.85771,0.95287,0.89126,0.95533,0.66312,1.13673,0.55019,0.95982,0.0067825,0.0067825,0.0067825
67,741.614,0.75113,0.36028,0.85183,0.9533,0.89446,0.95657,0.63772,1.2191,0.58021,0.98818,0.006733,0.006733,0.006733
68,753.912,0.74885,0.36093,0.85173,0.95548,0.89916,0.95714,0.65868,1.13016,0.55924,0.96046,0.0066835,0.0066835,0.0066835
69,766.206,0.74437,0.36044,0.85338,0.95765,0.90451,0.96094,0.64084,1.205,0.56831,0.98035,0.006634,0.006634,0.006634
70,779.722,0.74562,0.36038,0.8567,0.95498,0.89772,0.9583,0.66162,1.15096,0.54875,0.96208,0.0065845,0.0065845,0.0065845
71,792.625,0.74156,0.3576,0.85325,0.95019,0.89412,0.95638,0.65884,1.14776,0.56379,0.95982,0.006535,0.006535,0.006535
72,806.184,0.72963,0.35383,0.8549,0.95219,0.8932,0.95581,0.6481,1.18467,0.56795,0.9686,0.0064855,0.0064855,0.0064855
73,822.007,0.73818,0.35652,0.8528,0.95216,0.88919,0.95633,0.65482,1.16457,0.56224,0.96181,0.006436,0.006436,0.006436
74,833.852,0.73404,0.35217,0.85354,0.95567,0.89389,0.95754,0.63531,1.22102,0.57265,0.97898,0.0063865,0.0063865,0.0063865
75,849.673,0.74433,0.35684,0.85031,0.95161,0.89464,0.95606,0.65755,1.14371,0.55252,0.95837,0.006337,0.006337,0.006337
76,861.173,0.73009,0.35145,0.85154,0.95254,0.90145,0.95989,0.64845,1.19077,0.56845,0.97251,0.0062875,0.0062875,0.0062875
77,874.296,0.7283,0.34971,0.85064,0.9568,0.90244,0.96099,0.6723,1.10659,0.54204,0.94606,0.006238,0.006238,0.006238
78,889.012,0.72282,0.34754,0.85086,0.95429,0.90947,0.96154,0.63566,1.22078,0.57559,0.98231,0.0061885,0.0061885,0.0061885
79,900.03,0.71851,0.34702,0.84941,0.95539,0.89579,0.95603,0.64072,1.22472,0.56595,0.98812,0.006139,0.006139,0.006139
80,910.329,0.72457,0.34977,0.84683,0.95789,0.90524,0.96114,0.65872,1.15726,0.54854,0.96696,0.0060895,0.0060895,0.0060895
81,921.533,0.7173,0.34607,0.84707,0.96018,0.90191,0.96032,0.66147,1.14329,0.54235,0.96221,0.00604,0.00604,0.00604
82,933.079,0.71536,0.34353,0.84671,0.95894,0.90478,0.96212,0.63633,1.23458,0.56417,0.9834,0.0059905,0.0059905,0.0059905
83,943.291,0.71615,0.34431,0.85071,0.95942,0.90436,0.96172,0.65966,1.14994,0.54704,0.96632,0.005941,0.005941,0.005941
84,952.665,0.71773,0.34298,0.84916,0.96108,0.90556,0.96117,0.65256,1.17259,0.55476,0.97043,0.0058915,0.0058915,0.0058915
85,962.526,0.71988,0.34274,0.85263,0.96139,0.90505,0.96249,0.65711,1.17103,0.547,0.9714,0.005842,0.005842,0.005842
86,975.036,0.70718,0.34168,0.84898,0.95943,0.9002,0.9596,0.66448,1.12919,0.5435,0.95905,0.0057925,0.0057925,0.0057925
87,986.534,0.7089,0.34264,0.84686,0.95568,0.90121,0.95988,0.66294,1.13474,0.54538,0.95642,0.005743,0.005743,0.005743
88,996.157,0.71241,0.33957,0.8423,0.95381,0.89705,0.95773,0.65364,1.15836,0.54983,0.95952,0.0056935,0.0056935,0.0056935
89,1005.33,0.71858,0.34338,0.84512,0.96071,0.90813,0.96228,0.66002,1.14705,0.54097,0.96649,0.005644,0.005644,0.005644
90,1014.34,0.70409,0.33714,0.84908,0.95149,0.90153,0.9584,0.66217,1.13277,0.54261,0.95671,0.0055945,0.0055945,0.0055945
91,1023.68,0.69978,0.33636,0.84504,0.95179,0.89924,0.95747,0.6522,1.17006,0.55344,0.97126,0.005545,0.005545,0.005545
92,1032.69,0.69888,0.33984,0.84611,0.95753,0.91579,0.96467,0.66961,1.12379,0.52664,0.95094,0.0054955,0.0054955,0.0054955
93,1041.99,0.70496,0.33562,0.84423,0.95706,0.90644,0.962,0.67011,1.11796,0.53089,0.95081,0.005446,0.005446,0.005446
94,1050.61,0.70471,0.33468,0.84543,0.95867,0.91308,0.9626,0.65586,1.16469,0.54508,0.96589,0.0053965,0.0053965,0.0053965
95,1059.91,0.70406,0.33466,0.84454,0.95526,0.91293,0.96246,0.67037,1.12958,0.53036,0.9581,0.005347,0.005347,0.005347
96,1068.98,0.7025,0.33392,0.84378,0.96172,0.91717,0.96582,0.67113,1.1266,0.52553,0.95586,0.0052975,0.0052975,0.0052975
97,1078.22,0.69467,0.33118,0.84593,0.96307,0.91648,0.96418,0.65006,1.17919,0.54096,0.97305,0.005248,0.005248,0.005248
98,1087.28,0.70068,0.33438,0.84384,0.95676,0.91147,0.9616,0.65524,1.14584,0.53645,0.95382,0.0051985,0.0051985,0.0051985
99,1096.38,0.69726,0.33359,0.84426,0.95504,0.90366,0.96009,0.6477,1.19403,0.55221,0.97678,0.005149,0.005149,0.005149
100,1105.26,0.68689,0.33051,0.84501,0.95867,0.90744,0.96216,0.65414,1.17729,0.53339,0.96965,0.0050995,0.0050995,0.0050995
101,1114.63,0.69617,0.33266,0.84367,0.9566,0.91189,0.96247,0.64878,1.18798,0.54472,0.97681,0.00505,0.00505,0.00505
102,1123.6,0.69285,0.33131,0.84507,0.95664,0.89733,0.95648,0.65189,1.17575,0.54638,0.97514,0.0050005,0.0050005,0.0050005
103,1132.33,0.6914,0.33067,0.84362,0.95942,0.91105,0.9624,0.6522,1.17272,0.53809,0.96567,0.004951,0.004951,0.004951
104,1141.36,0.69055,0.32843,0.84332,0.95597,0.90736,0.96178,0.66609,1.14226,0.53133,0.96055,0.0049015,0.0049015,0.0049015
105,1150.43,0.69181,0.32843,0.84136,0.95612,0.89457,0.95875,0.65806,1.15563,0.54311,0.95949,0.004852,0.004852,0.004852
106,1159.59,0.68467,0.32432,0.8423,0.96316,0.91304,0.96381,0.66602,1.13471,0.5291,0.9578,0.0048025,0.0048025,0.0048025
107,1168.63,0.68855,0.32853,0.84146,0.95677,0.90812,0.96103,0.66552,1.13069,0.53548,0.95822,0.004753,0.004753,0.004753
108,1177.59,0.6859,0.32618,0.83834,0.96421,0.91487,0.96461,0.66389,1.14852,0.52681,0.96208,0.0047035,0.0047035,0.0047035
109,1186.65,0.69052,0.32783,0.84127,0.96449,0.91504,0.96458,0.66002,1.15639,0.53624,0.9678,0.004654,0.004654,0.004654
110,1195.51,0.67711,0.32611,0.83789,0.95988,0.91279,0.9641,0.66255,1.13654,0.52744,0.95846,0.0046045,0.0046045,0.0046045
111,1204.78,0.68621,0.32616,0.8378,0.95849,0.91095,0.96327,0.65427,1.17281,0.53954,0.96758,0.004555,0.004555,0.004555
112,1214.06,0.67831,0.32196,0.83659,0.96227,0.91658,0.96542,0.66116,1.15042,0.52998,0.96022,0.0045055,0.0045055,0.0045055
113,1223.44,0.68129,0.32361,0.84148,0.96023,0.91651,0.96434,0.65876,1.14368,0.53154,0.96294,0.004456,0.004456,0.004456
114,1236.88,0.67825,0.32257,0.83698,0.95668,0.90564,0.96027,0.65972,1.14585,0.54342,0.96189,0.0044065,0.0044065,0.0044065
115,1249.04,0.67918,0.32155,0.83903,0.96217,0.91286,0.96427,0.66329,1.1429,0.52915,0.96486,0.004357,0.004357,0.004357
116,1261.65,0.67692,0.32332,0.83749,0.95943,0.90859,0.96186,0.65955,1.14995,0.53528,0.96223,0.0043075,0.0043075,0.0043075
117,1274.1,0.66725,0.31546,0.83559,0.96401,0.91693,0.96502,0.6613,1.14018,0.52315,0.95946,0.004258,0.004258,0.004258
118,1286.31,0.66897,0.31694,0.84007,0.95928,0.91076,0.96256,0.65789,1.15072,0.53055,0.96332,0.0042085,0.0042085,0.0042085
119,1299.77,0.66799,0.31946,0.83736,0.9583,0.90807,0.96311,0.6635,1.14108,0.53463,0.95967,0.004159,0.004159,0.004159
120,1311.96,0.66511,0.3154,0.83877,0.95761,0.91375,0.96373,0.65587,1.16199,0.53969,0.96212,0.0041095,0.0041095,0.0041095
121,1325.78,0.6614,0.31579,0.83852,0.96062,0.91362,0.96526,0.66548,1.14095,0.52996,0.95957,0.00406,0.00406,0.00406
122,1338.37,0.67268,0.31799,0.84063,0.9557,0.90777,0.96282,0.6661,1.14101,0.5284,0.95784,0.0040105,0.0040105,0.0040105
123,1350.77,0.66295,0.31499,0.83737,0.95587,0.9048,0.96099,0.65866,1.1455,0.54252,0.95743,0.003961,0.003961,0.003961
124,1362.13,0.66973,0.318,0.838,0.96062,0.9109,0.96411,0.65364,1.16643,0.53669,0.96565,0.0039115,0.0039115,0.0039115
125,1374.19,0.66044,0.31246,0.83528,0.95991,0.91137,0.9644,0.66111,1.15195,0.52632,0.96207,0.003862,0.003862,0.003862
126,1384.81,0.66198,0.31471,0.83611,0.96164,0.90911,0.96327,0.66323,1.14524,0.52309,0.96659,0.0038125,0.0038125,0.0038125
127,1395.6,0.66395,0.3158,0.8373,0.9592,0.91413,0.96453,0.66752,1.12633,0.5201,0.95282,0.003763,0.003763,0.003763
128,1406.02,0.66545,0.31211,0.83535,0.96117,0.91398,0.96474,0.65934,1.15943,0.52869,0.96401,0.0037135,0.0037135,0.0037135
129,1418.4,0.66303,0.31557,0.83389,0.96502,0.91815,0.96737,0.65993,1.14851,0.52199,0.96212,0.003664,0.003664,0.003664
130,1428.09,0.66051,0.31232,0.83751,0.96323,0.91469,0.96538,0.67526,1.11237,0.50981,0.94919,0.0036145,0.0036145,0.0036145
131,1441.34,0.6549,0.31072,0.83551,0.95771,0.91356,0.96462,0.66361,1.13568,0.51997,0.95705,0.003565,0.003565,0.003565
132,1451.61,0.64935,0.31072,0.83645,0.95821,0.91097,0.96372,0.6616,1.14493,0.52789,0.96054,0.0035155,0.0035155,0.0035155
133,1461.15,0.66035,0.31252,0.83551,0.95833,0.91181,0.96473,0.66983,1.12082,0.51812,0.94828,0.003466,0.003466,0.003466
134,1470.5,0.65128,0.30837,0.83215,0.96006,0.9128,0.96415,0.66611,1.12102,0.52289,0.95551,0.0034165,0.0034165,0.0034165
135,1479.67,0.65819,0.30846,0.83507,0.9592,0.91327,0.96378,0.67413,1.10601,0.51546,0.95059,0.003367,0.003367,0.003367
136,1488.69,0.6594,0.31138,0.8341,0.96268,0.91729,0.96644,0.66866,1.12417,0.51842,0.95403,0.0033175,0.0033175,0.0033175
137,1497.97,0.6502,0.30891,0.83286,0.96479,0.9209,0.9683,0.66764,1.13508,0.51588,0.95344,0.003268,0.003268,0.003268
138,1507.17,0.65135,0.30701,0.83316,0.96397,0.91585,0.96642,0.66295,1.13891,0.52422,0.95926,0.0032185,0.0032185,0.0032185
139,1516.67,0.64597,0.30646,0.83364,0.9633,0.91901,0.96657,0.65689,1.16132,0.52727,0.96705,0.003169,0.003169,0.003169
140,1525.88,0.64968,0.30476,0.83245,0.95873,0.91265,0.96487,0.66848,1.12929,0.52307,0.95537,0.0031195,0.0031195,0.0031195
141,1535.21,0.6589,0.31005,0.83483,0.96408,0.91842,0.96689,0.66658,1.13346,0.5138,0.95598,0.00307,0.00307,0.00307
142,1544.33,0.6451,0.30419,0.8335,0.9677,0.92111,0.96884,0.67187,1.12511,0.51106,0.9555,0.0030205,0.0030205,0.0030205
143,1553.73,0.64323,0.30303,0.83575,0.9615,0.9141,0.96464,0.65862,1.16131,0.53227,0.96956,0.002971,0.002971,0.002971
144,1562.82,0.64451,0.30693,0.8346,0.96342,0.9172,0.96608,0.67164,1.1291,0.50932,0.95959,0.0029215,0.0029215,0.0029215
145,1571.4,0.64923,0.30481,0.83471,0.96298,0.91959,0.96743,0.68219,1.08311,0.50478,0.93922,0.002872,0.002872,0.002872
146,1581.3,0.64236,0.30493,0.82916,0.96398,0.92036,0.96789,0.686,1.07523,0.49681,0.93927,0.0028225,0.0028225,0.0028225
147,1591.41,0.64448,0.30389,0.83506,0.96084,0.9145,0.96488,0.6728,1.10693,0.5094,0.95092,0.002773,0.002773,0.002773
148,1600.6,0.6422,0.30172,0.83315,0.95901,0.91692,0.96513,0.66755,1.11624,0.52168,0.95198,0.0027235,0.0027235,0.0027235
149,1609.96,0.63534,0.30147,0.83024,0.96413,0.91442,0.96495,0.66928,1.1264,0.51438,0.95637,0.002674,0.002674,0.002674
150,1618.95,0.63867,0.30065,0.83127,0.96086,0.91202,0.96507,0.67386,1.10538,0.51306,0.94635,0.0026245,0.0026245,0.0026245
151,1628.14,0.63344,0.30041,0.82999,0.95956,0.91278,0.96415,0.67393,1.10435,0.5116,0.94956,0.002575,0.002575,0.002575
152,1637.35,0.63438,0.30015,0.83244,0.96265,0.91533,0.96622,0.67834,1.09825,0.51053,0.94898,0.0025255,0.0025255,0.0025255
