epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,2466.85,0.64391,0.28845,0.94929,0.96542,0.92625,0.97045,0.67998,1.15315,0.51906,1.29567,0.002377,0.002377,0.002377
156,2482.25,0.64217,0.28632,0.95082,0.96574,0.92246,0.9685,0.67481,1.16579,0.52565,1.28985,0.0023275,0.0023275,0.0023275
157,2497.31,0.64656,0.28853,0.94263,0.96648,0.92514,0.96964,0.68331,1.13228,0.5209,1.28534,0.002278,0.002278,0.002278
158,2512.47,0.64394,0.28706,0.95282,0.96351,0.91758,0.96425,0.6784,1.14661,0.53544,1.28951,0.0022285,0.0022285,0.0022285
159,2527.6,0.64424,0.28679,0.94562,0.96323,0.9161,0.9659,0.68017,1.15254,0.5373,1.28854,0.002179,0.002179,0.002179
160,2542.72,0.63971,0.28569,0.94342,0.96868,0.92046,0.96912,0.67687,1.15477,0.52653,1.28763,0.0021295,0.0021295,0.0021295
161,2564.31,0.63972,0.2843,0.94778,0.96493,0.92323,0.96805,0.67395,1.16918,0.52863,1.29617,0.00208,0.00208,0.00208
162,2579.74,0.63703,0.28417,0.94864,0.96573,0.9232,0.96683,0.68234,1.13546,0.52021,1.27415,0.0020305,0.0020305,0.0020305
163,2595.01,0.65017,0.29033,0.94112,0.96344,0.92305,0.96761,0.6782,1.1481,0.52272,1.28748,0.001981,0.001981,0.001981
164,2613.7,0.63696,0.28348,0.9403,0.96665,0.92343,0.96927,0.68066,1.14594,0.51891,1.28899,0.0019315,0.0019315,0.0019315
165,2629.1,0.63611,0.28309,0.94067,0.96756,0.92371,0.96913,0.68202,1.13488,0.51742,1.28019,0.001882,0.001882,0.001882
166,2644.49,0.64584,0.28719,0.94476,0.96846,0.92398,0.96966,0.68203,1.13001,0.511,1.27533,0.0018325,0.0018325,0.0018325
167,2659.59,0.63205,0.28096,0.94752,0.96684,0.92755,0.97063,0.68049,1.14783,0.51331,1.2989,0.001783,0.001783,0.001783
168,2675.4,0.63217,0.28214,0.94873,0.9659,0.92979,0.97118,0.68328,1.1405,0.51295,1.28481,0.0017335,0.0017335,0.0017335
169,2697.79,0.63868,0.28352,0.94819,0.96534,0.93058,0.9726,0.69349,1.11579,0.50339,1.26841,0.001684,0.001684,0.001684
170,2717.72,0.63602,0.28134,0.94123,0.96684,0.92569,0.97059,0.68466,1.14056,0.51614,1.28468,0.0016345,0.0016345,0.0016345
