epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,1931.22,1.48289,1.1375,0.98228,0.39791,0.29845,0.28816,0.16427,1.39249,1.0464,0.9513,0.0069805,0.0069805,0.0069805
63,1962.04,1.48718,1.13362,0.98581,0.39729,0.29633,0.28833,0.16463,1.39162,1.04518,0.95191,0.006931,0.006931,0.006931
64,1993.01,1.49631,1.14083,0.9851,0.38759,0.2994,0.28812,0.16423,1.39045,1.04545,0.95174,0.0068815,0.0068815,0.0068815
65,2023.57,1.47588,1.12957,0.98189,0.39085,0.30087,0.28828,0.16453,1.389,1.04516,0.95078,0.006832,0.006832,0.006832
66,2053.67,1.47999,1.13103,0.98222,0.39343,0.29871,0.29011,0.1654,1.38822,1.04236,0.95007,0.0067825,0.0067825,0.0067825
67,2083.87,1.48155,1.12516,0.98038,0.39372,0.30256,0.28982,0.16506,1.3856,1.04104,0.9498,0.006733,0.006733,0.006733
68,2114.85,1.47476,1.12523,0.97804,0.38509,0.305,0.29208,0.16674,1.38256,1.03471,0.94857,0.0066835,0.0066835,0.0066835
69,2146.53,1.48384,1.12311,0.97614,0.38635,0.30324,0.29051,0.16652,1.38433,1.0381,0.94907,0.006634,0.006634,0.006634
70,2177.24,1.471,1.11121,0.97583,0.39724,0.30289,0.29337,0.16767,1.38066,1.03385,0.94801,0.0065845,0.0065845,0.0065845
71,2209.54,1.47675,1.11937,0.97745,0.39553,0.30638,0.29483,0.1691,1.38231,1.03714,0.94858,0.006535,0.006535,0.006535
72,2240.51,1.47297,1.11816,0.97691,0.39158,0.30383,0.29499,0.16862,1.38039,1.03606,0.94795,0.0064855,0.0064855,0.0064855
73,2272.3,1.47454,1.11107,0.9753,0.40915,0.30723,0.29873,0.17157,1.38049,1.03224,0.94824,0.006436,0.006436,0.006436
74,2303.45,1.46448,1.10507,0.97007,0.40511,0.30358,0.29571,0.16996,1.37528,1.03062,0.94644,0.0063865,0.0063865,0.0063865
75,2335.47,1.45747,1.10008,0.97314,0.40583,0.30483,0.298,0.17142,1.37738,1.02897,0.94659,0.006337,0.006337,0.006337
76,2367.82,1.4528,1.08724,0.97096,0.40494,0.30682,0.29796,0.1717,1.37317,1.02796,0.94619,0.0062875,0.0062875,0.0062875
77,2399.08,1.47062,1.09669,0.97573,0.40681,0.30744,0.2975,0.17055,1.37069,1.02924,0.94564,0.006238,0.006238,0.006238
78,2430.57,1.45229,1.10072,0.97277,0.40722,0.30927,0.29989,0.17267,1.37123,1.02678,0.94633,0.0061885,0.0061885,0.0061885
79,2462.77,1.46288,1.10567,0.97314,0.40714,0.30859,0.3,0.17277,1.37325,1.02626,0.94595,0.006139,0.006139,0.006139
80,2494.5,1.4506,1.09556,0.97134,0.40578,0.31516,0.30226,0.17317,1.37185,1.02606,0.94576,0.0060895,0.0060895,0.0060895
81,2526.47,1.44315,1.08817,0.96901,0.40826,0.31392,0.30349,0.17425,1.36846,1.02178,0.94472,0.00604,0.00604,0.00604
82,2558.52,1.44876,1.09411,0.97387,0.40171,0.30907,0.30292,0.17405,1.36891,1.02271,0.94424,0.0059905,0.0059905,0.0059905
83,2590.18,1.45384,1.09458,0.97648,0.40299,0.30741,0.3032,0.17449,1.37101,1.02092,0.94552,0.005941,0.005941,0.005941
84,2622.35,1.43267,1.08032,0.97009,0.40351,0.31226,0.3041,0.17515,1.36805,1.01834,0.94455,0.0058915,0.0058915,0.0058915
85,2653.1,1.44254,1.08492,0.96753,0.41263,0.30748,0.30379,0.17442,1.36682,1.01677,0.94445,0.005842,0.005842,0.005842
86,2684.39,1.44666,1.08753,0.97144,0.40839,0.3066,0.30301,0.1748,1.36569,1.01655,0.94445,0.0057925,0.0057925,0.0057925
87,2716.25,1.44919,1.08471,0.96926,0.41256,0.30888,0.30343,0.17434,1.36366,1.01707,0.94407,0.005743,0.005743,0.005743
88,2747.83,1.4323,1.07292,0.97157,0.40582,0.31378,0.30381,0.17507,1.36156,1.01612,0.94398,0.0056935,0.0056935,0.0056935
89,2781.94,1.4375,1.07432,0.96613,0.40346,0.3164,0.30394,0.17535,1.36032,1.01411,0.94326,0.005644,0.005644,0.005644
90,2814.82,1.43693,1.0743,0.96614,0.40645,0.31503,0.30541,0.17539,1.36126,1.01347,0.94309,0.0055945,0.0055945,0.0055945
91,2847.38,1.43626,1.07264,0.9707,0.4084,0.3123,0.30486,0.17601,1.3607,1.01439,0.94218,0.005545,0.005545,0.005545
92,2878.94,1.42915,1.06229,0.96797,0.40804,0.31368,0.30564,0.17565,1.36088,1.01223,0.94211,0.0054955,0.0054955,0.0054955
93,2909.7,1.43722,1.06732,0.966,0.41217,0.31678,0.30686,0.1765,1.35868,1.01147,0.94175,0.005446,0.005446,0.005446
94,2941.47,1.43607,1.07319,0.96887,0.41049,0.31287,0.30668,0.17746,1.35689,1.01143,0.94126,0.0053965,0.0053965,0.0053965
95,2972.3,1.42877,1.06853,0.96672,0.41468,0.31215,0.30823,0.17826,1.35627,1.00888,0.94104,0.005347,0.005347,0.005347
96,3003.17,1.42755,1.06933,0.96735,0.40198,0.31666,0.30921,0.17853,1.35688,1.00834,0.94136,0.0052975,0.0052975,0.0052975
97,3034.37,1.42512,1.0646,0.9672,0.40926,0.31436,0.309,0.17867,1.35744,1.00896,0.94138,0.005248,0.005248,0.005248
98,3064.03,1.42331,1.06045,0.963,0.41247,0.31379,0.3089,0.17846,1.35673,1.00861,0.94136,0.0051985,0.0051985,0.0051985
99,3094.46,1.41765,1.0564,0.96404,0.41631,0.31175,0.30958,0.17901,1.35479,1.00719,0.94051,0.005149,0.005149,0.005149
100,3125.65,1.41982,1.05841,0.96431,0.41328,0.31323,0.3091,0.17849,1.353,1.00612,0.9401,0.0050995,0.0050995,0.0050995
101,3157.35,1.42056,1.05663,0.9662,0.41855,0.31362,0.30994,0.17914,1.35233,1.00577,0.93998,0.00505,0.00505,0.00505
102,3189.44,1.42278,1.05852,0.96148,0.41285,0.31681,0.31011,0.17935,1.35135,1.00444,0.9396,0.0050005,0.0050005,0.0050005
103,3220.63,1.41917,1.05683,0.96517,0.41612,0.31912,0.31077,0.17933,1.35143,1.00527,0.93973,0.004951,0.004951,0.004951
104,3252.34,1.41866,1.05579,0.96433,0.41749,0.31855,0.31159,0.17926,1.35043,1.00224,0.93953,0.0049015,0.0049015,0.0049015
105,3283.91,1.41897,1.05491,0.96055,0.41985,0.3179,0.31143,0.17939,1.35005,1.00242,0.93931,0.004852,0.004852,0.004852
106,3315.01,1.42083,1.05815,0.96233,0.42444,0.31646,0.31089,0.17915,1.34904,1.00125,0.93864,0.0048025,0.0048025,0.0048025
107,3346.7,1.41712,1.04727,0.96154,0.41871,0.31902,0.31053,0.17855,1.34787,1.00204,0.93835,0.004753,0.004753,0.004753
108,3377.46,1.43035,1.05144,0.9595,0.41897,0.31701,0.31123,0.179,1.34802,1.00125,0.93894,0.0047035,0.0047035,0.0047035
109,3407.63,1.41558,1.04163,0.95801,0.41515,0.31845,0.31185,0.17915,1.34713,1.00003,0.93859,0.004654,0.004654,0.004654
110,3438.62,1.41988,1.04536,0.95919,0.42062,0.31676,0.31273,0.17984,1.34714,0.99966,0.93842,0.0046045,0.0046045,0.0046045
111,3469.49,1.41706,1.04483,0.96159,0.42952,0.31315,0.31315,0.18047,1.34689,0.99835,0.9381,0.004555,0.004555,0.004555
112,3501.31,1.41161,1.04396,0.95979,0.42743,0.31658,0.3141,0.18075,1.34574,0.99791,0.9379,0.0045055,0.0045055,0.0045055
113,3531.76,1.40356,1.03631,0.95832,0.42136,0.31904,0.31415,0.18127,1.34619,0.99735,0.93818,0.004456,0.004456,0.004456
114,3563.41,1.40893,1.03803,0.95771,0.41901,0.31989,0.31377,0.18145,1.3471,0.99744,0.9383,0.0044065,0.0044065,0.0044065
115,3593.58,1.40827,1.03702,0.96349,0.42537,0.32039,0.31548,0.18226,1.34576,0.99704,0.9381,0.004357,0.004357,0.004357
116,3624.09,1.4204,1.04403,0.96322,0.42322,0.31986,0.31572,0.18244,1.34567,0.99651,0.93771,0.0043075,0.0043075,0.0043075
117,3654.11,1.40097,1.03538,0.95762,0.4222,0.31895,0.31462,0.18203,1.34522,0.99609,0.93762,0.004258,0.004258,0.004258
118,3686.19,1.39682,1.02721,0.95618,0.42265,0.31971,0.31495,0.18186,1.34488,0.9956,0.93746,0.0042085,0.0042085,0.0042085
119,3716.85,1.40461,1.03427,0.95938,0.42381,0.32024,0.31533,0.18198,1.34379,0.99524,0.93718,0.004159,0.004159,0.004159
120,3747.84,1.40188,1.03345,0.95546,0.42455,0.32036,0.31651,0.18264,1.34362,0.99478,0.93712,0.0041095,0.0041095,0.0041095
121,3778.57,1.40619,1.03443,0.95711,0.42658,0.32059,0.31651,0.18248,1.34282,0.99407,0.93684,0.00406,0.00406,0.00406
122,3809.01,1.40068,1.02678,0.95765,0.4259,0.32154,0.31682,0.18273,1.34259,0.99364,0.93671,0.0040105,0.0040105,0.0040105
123,3840.05,1.39819,1.02704,0.95984,0.428,0.32066,0.31682,0.18257,1.34311,0.99346,0.93681,0.003961,0.003961,0.003961
124,3871.26,1.39499,1.03097,0.96029,0.42729,0.32072,0.31729,0.18285,1.34351,0.99322,0.9369,0.0039115,0.0039115,0.0039115
125,3901.85,1.39384,1.02979,0.95542,0.4309,0.32015,0.31755,0.18316,1.34342,0.99253,0.93693,0.003862,0.003862,0.003862
126,3933.63,1.39465,1.02659,0.95635,0.42868,0.32057,0.31689,0.18315,1.343,0.992,0.93677,0.0038125,0.0038125,0.0038125
127,3964.21,1.39147,1.0144,0.95537,0.42748,0.32205,0.31683,0.18307,1.34252,0.99158,0.93668,0.003763,0.003763,0.003763
128,3995.27,1.39227,1.02805,0.95202,0.42731,0.32175,0.31712,0.18337,1.34195,0.9909,0.9365,0.0037135,0.0037135,0.0037135
129,4025.86,1.40789,1.0219,0.95345,0.42721,0.32216,0.31759,0.18318,1.3423,0.99046,0.93646,0.003664,0.003664,0.003664
130,4056.64,1.3978,1.02194,0.95092,0.42635,0.32299,0.31745,0.18297,1.34179,0.99025,0.93632,0.0036145,0.0036145,0.0036145
131,4087.36,1.38522,1.01669,0.95795,0.42709,0.32301,0.31748,0.18322,1.34199,0.99033,0.93634,0.003565,0.003565,0.003565
132,4118.45,1.38667,1.01316,0.95421,0.42499,0.3225,0.3173,0.18345,1.34157,0.98969,0.9363,0.0035155,0.0035155,0.0035155
133,4150.26,1.38803,1.01205,0.9548,0.42931,0.3211,0.3173,0.18356,1.34097,0.98952,0.93605,0.003466,0.003466,0.003466
134,4181.09,1.38675,1.01245,0.95462,0.42834,0.32129,0.31752,0.18361,1.34064,0.98925,0.93586,0.0034165,0.0034165,0.0034165
135,4211.5,1.38975,1.01228,0.95012,0.4297,0.32051,0.31752,0.18361,1.3403,0.98879,0.93577,0.003367,0.003367,0.003367
136,4242.58,1.3928,1.01655,0.95667,0.42629,0.32229,0.31832,0.18388,1.3397,0.98787,0.93553,0.0033175,0.0033175,0.0033175
137,4276.99,1.38503,1.00897,0.95349,0.4238,0.32354,0.31842,0.18378,1.33969,0.98766,0.93554,0.003268,0.003268,0.003268
138,4307.46,1.38136,1.00885,0.95109,0.42343,0.32311,0.3184,0.18395,1.33875,0.98685,0.93512,0.0032185,0.0032185,0.0032185
139,4339.9,1.38866,1.01405,0.95355,0.42567,0.32252,0.31879,0.18401,1.33858,0.98648,0.93497,0.003169,0.003169,0.003169
140,4370.61,1.38518,1.0092,0.95271,0.42619,0.32375,0.31968,0.18446,1.33801,0.98564,0.93482,0.0031195,0.0031195,0.0031195
141,4401.37,1.38265,1.00516,0.95085,0.42618,0.32275,0.31973,0.18469,1.3376,0.98512,0.93471,0.00307,0.00307,0.00307
142,4433.94,1.38476,1.00742,0.95531,0.42628,0.32431,0.32037,0.18468,1.33745,0.98475,0.93461,0.0030205,0.0030205,0.0030205
143,4467.27,1.37813,1.00164,0.95464,0.42819,0.32397,0.32064,0.18479,1.33714,0.98442,0.93451,0.002971,0.002971,0.002971
144,4497.65,1.37081,0.99463,0.9493,0.42898,0.32376,0.32088,0.18491,1.33694,0.98408,0.9345,0.0029215,0.0029215,0.0029215
145,4529.37,1.37639,0.99874,0.94829,0.42716,0.32425,0.32086,0.18501,1.33673,0.98347,0.93441,0.002872,0.002872,0.002872
146,4559.87,1.37342,0.99472,0.94689,0.42975,0.3238,0.32104,0.18507,1.33663,0.98322,0.93433,0.0028225,0.0028225,0.0028225
147,4590.61,1.37449,0.99188,0.94885,0.43077,0.32332,0.32136,0.1852,1.33656,0.98314,0.93431,0.002773,0.002773,0.002773
148,4621.23,1.37711,0.99409,0.94639,0.43462,0.32241,0.32165,0.18537,1.33592,0.98236,0.9342,0.0027235,0.0027235,0.0027235
149,4652.75,1.36497,0.98896,0.94838,0.43415,0.32246,0.3217,0.18541,1.33591,0.98227,0.93421,0.002674,0.002674,0.002674
150,4683.33,1.37638,0.99646,0.95055,0.43415,0.32295,0.3219,0.1855,1.3356,0.98212,0.93423,0.0026245,0.0026245,0.0026245
151,4714.31,1.36884,0.99131,0.94717,0.43338,0.3233,0.32191,0.18559,1.33537,0.98182,0.93417,0.002575,0.002575,0.002575
152,4745.54,1.3875,1.00321,0.95047,0.4329,0.3232,0.32218,0.18569,1.33506,0.98113,0.9341,0.0025255,0.0025255,0.0025255
153,4776.15,1.372,0.9922,0.95085,0.43131,0.32429,0.32232,0.18573,1.3349,0.98096,0.93404,0.002476,0.002476,0.002476
154,4806.6,1.38753,1.00049,0.95115,0.43031,0.32497,0.32236,0.18581,1.33465,0.98084,0.93399,0.0024265,0.0024265,0.0024265
155,4837.6,1.36965,0.99089,0.9503,0.42816,0.32588,0.3223,0.18599,1.33442,0.9802,0.93384,0.002377,0.002377,0.002377
156,4867.88,1.37796,0.99379,0.94906,0.42756,0.32564,0.3221,0.18617,1.33396,0.98028,0.93382,0.0023275,0.0023275,0.0023275
157,4898.38,1.36659,0.98145,0.94357,0.42839,0.32436,0.32233,0.18617,1.33389,0.98018,0.93383,0.002278,0.002278,0.002278
158,4929.36,1.36685,0.98468,0.94896,0.42822,0.32385,0.3221,0.18625,1.33374,0.98014,0.93369,0.0022285,0.0022285,0.0022285
159,4960.34,1.36469,0.98549,0.94938,0.42937,0.32391,0.32229,0.18636,1.33399,0.97997,0.93368,0.002179,0.002179,0.002179
160,4991.28,1.35605,0.97188,0.94568,0.42897,0.32495,0.32219,0.18632,1.33381,0.97999,0.93371,0.0021295,0.0021295,0.0021295
161,5022.48,1.3655,0.98384,0.94659,0.42881,0.32507,0.32232,0.18634,1.33374,0.97975,0.9337,0.00208,0.00208,0.00208
162,5054.5,1.37562,0.98686,0.94891,0.42887,0.32505,0.32216,0.18634,1.33361,0.97957,0.9336,0.0020305,0.0020305,0.0020305
163,5085.66,1.36607,0.97992,0.94668,0.42762,0.326,0.32225,0.18645,1.3335,0.97943,0.93362,0.001981,0.001981,0.001981
164,5116.71,1.3728,0.97994,0.94645,0.42902,0.32648,0.32238,0.1864,1.33342,0.97929,0.93358,0.0019315,0.0019315,0.0019315
165,5147.28,1.36409,0.97672,0.94302,0.42854,0.32683,0.32239,0.18638,1.33334,0.97934,0.93357,0.001882,0.001882,0.001882
166,5177.13,1.35672,0.97164,0.94471,0.42965,0.32577,0.32241,0.18649,1.33319,0.97936,0.9335,0.0018325,0.0018325,0.0018325
167,5207.92,1.35809,0.97362,0.94484,0.42966,0.32592,0.32253,0.1867,1.3328,0.97928,0.93343,0.001783,0.001783,0.001783
168,5238.82,1.37226,0.98292,0.94444,0.43032,0.32433,0.32261,0.1868,1.3329,0.97912,0.93344,0.0017335,0.0017335,0.0017335
169,5269.24,1.36681,0.97563,0.94351,0.43079,0.32445,0.32264,0.18676,1.33258,0.97905,0.93325,0.001684,0.001684,0.001684
170,5299.36,1.35553,0.97054,0.94369,0.43124,0.32478,0.32272,0.1869,1.33261,0.9789,0.93324,0.0016345,0.0016345,0.0016345
