epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,1542.35,0.6669,0.31444,0.83969,0.96319,0.90391,0.95707,0.65009,1.1469,0.54975,0.96329,0.0050995,0.0050995,0.0050995
101,1556.97,0.67624,0.31634,0.83895,0.96657,0.91038,0.96266,0.66421,1.12556,0.53001,0.95332,0.00505,0.00505,0.00505
102,1571.71,0.6714,0.31438,0.84034,0.96652,0.9064,0.95941,0.65828,1.15151,0.532,0.96306,0.0050005,0.0050005,0.0050005
103,1586.43,0.67176,0.31342,0.83888,0.96525,0.90941,0.96135,0.65142,1.16422,0.53699,0.96271,0.004951,0.004951,0.004951
104,1601.27,0.66969,0.31197,0.8377,0.96705,0.90979,0.96321,0.66391,1.13529,0.52793,0.95627,0.0049015,0.0049015,0.0049015
105,1616.15,0.6715,0.31113,0.83678,0.96396,0.90158,0.95882,0.65785,1.14664,0.53409,0.95861,0.004852,0.004852,0.004852
106,1630.81,0.66443,0.30883,0.83747,0.96646,0.90323,0.96078,0.67633,1.09838,0.51944,0.94717,0.0048025,0.0048025,0.0048025
107,1647.54,0.6698,0.31096,0.83709,0.96554,0.90278,0.95734,0.6397,1.18102,0.54751,0.97616,0.004753,0.004753,0.004753
108,1662.38,0.66718,0.30908,0.83381,0.96932,0.90926,0.96221,0.65485,1.16152,0.53008,0.9656,0.0047035,0.0047035,0.0047035
109,1677.12,0.67097,0.3111,0.83681,0.96867,0.89944,0.95547,0.64283,1.17884,0.54299,0.97775,0.004654,0.004654,0.004654
110,1691.98,0.65835,0.30761,0.83339,0.9617,0.90459,0.96094,0.65565,1.15947,0.53824,0.96895,0.0046045,0.0046045,0.0046045
111,1706.77,0.6685,0.30944,0.83387,0.96342,0.89491,0.956,0.66161,1.13469,0.53119,0.95833,0.004555,0.004555,0.004555
112,1721.56,0.65863,0.30624,0.83211,0.96919,0.90604,0.96263,0.6657,1.1243,0.51935,0.95289,0.0045055,0.0045055,0.0045055
113,1736.22,0.66138,0.30719,0.83667,0.96561,0.89982,0.957,0.64928,1.16024,0.53421,0.96891,0.004456,0.004456,0.004456
114,1751.03,0.65924,0.30668,0.83249,0.96371,0.89926,0.95804,0.64751,1.18826,0.54419,0.97737,0.0044065,0.0044065,0.0044065
115,1765.83,0.65875,0.30479,0.83465,0.96941,0.90779,0.95989,0.64931,1.16191,0.53169,0.97234,0.004357,0.004357,0.004357
116,1780.5,0.65799,0.30605,0.83353,0.96213,0.90052,0.96059,0.67427,1.1062,0.52582,0.94761,0.0043075,0.0043075,0.0043075
117,1795.34,0.64988,0.29958,0.83078,0.96758,0.89551,0.95668,0.65761,1.15128,0.53227,0.97001,0.004258,0.004258,0.004258
118,1809.99,0.65128,0.30027,0.83564,0.96396,0.90307,0.95767,0.64757,1.17807,0.53976,0.97683,0.0042085,0.0042085,0.0042085
119,1824.56,0.6492,0.30259,0.83291,0.96154,0.90206,0.96121,0.66857,1.12227,0.5188,0.95224,0.004159,0.004159,0.004159
120,1839.13,0.64791,0.30012,0.83446,0.96469,0.90775,0.96223,0.65753,1.15672,0.53045,0.96356,0.0041095,0.0041095,0.0041095
121,1853.9,0.64521,0.30139,0.83438,0.96433,0.90323,0.95702,0.64577,1.17254,0.54011,0.9702,0.00406,0.00406,0.00406
