epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
67,2707.38,1.47685,1.10795,0.98065,0.40161,0.30928,0.30355,0.17153,1.38695,1.02443,0.95136,0.006733,0.006733,0.006733
68,2747.08,1.46858,1.10549,0.97762,0.41102,0.30476,0.30625,0.17341,1.38382,1.01944,0.95089,0.0066835,0.0066835,0.0066835
69,2787.14,1.47425,1.1038,0.97545,0.41329,0.3107,0.30781,0.1734,1.38309,1.02093,0.95065,0.006634,0.006634,0.006634
70,2826.62,1.46409,1.09187,0.97524,0.40776,0.31063,0.30542,0.17259,1.37953,1.01781,0.95018,0.0065845,0.0065845,0.0065845
71,2866,1.47075,1.09833,0.97756,0.40666,0.31293,0.30783,0.17388,1.38025,1.01661,0.95059,0.006535,0.006535,0.006535
72,2906.26,1.46669,1.09709,0.97647,0.41266,0.30872,0.3081,0.17492,1.37679,1.01713,0.94897,0.0064855,0.0064855,0.0064855
73,2946.7,1.46506,1.08842,0.97428,0.40989,0.30948,0.30905,0.17577,1.37601,1.01419,0.94851,0.006436,0.006436,0.006436
74,2987.05,1.45934,1.08684,0.97068,0.40803,0.30887,0.30834,0.17538,1.37491,1.01308,0.94793,0.0063865,0.0063865,0.0063865
75,3026.87,1.45049,1.07937,0.97354,0.41387,0.31149,0.31021,0.17684,1.37561,1.01295,0.94843,0.006337,0.006337,0.006337
76,3066.62,1.44762,1.06908,0.9713,0.41807,0.30982,0.31139,0.17697,1.37207,1.01085,0.94781,0.0062875,0.0062875,0.0062875
77,3106.62,1.46211,1.07714,0.97439,0.4111,0.31492,0.31074,0.177,1.36999,1.01003,0.94722,0.006238,0.006238,0.006238
78,3146.41,1.44365,1.08178,0.97185,0.42527,0.31169,0.31239,0.17745,1.37126,1.00858,0.94773,0.0061885,0.0061885,0.0061885
79,3186.26,1.45588,1.08471,0.97289,0.41434,0.31274,0.31216,0.17746,1.36884,1.00665,0.94754,0.006139,0.006139,0.006139
80,3226.01,1.44314,1.07239,0.97073,0.42258,0.313,0.31253,0.177,1.37316,1.00759,0.94792,0.0060895,0.0060895,0.0060895
81,3265.77,1.43714,1.06948,0.96806,0.40854,0.3196,0.31242,0.17801,1.36814,1.00484,0.94573,0.00604,0.00604,0.00604
82,3305.74,1.4412,1.07476,0.97305,0.41829,0.3146,0.31534,0.17912,1.36842,1.00439,0.94568,0.0059905,0.0059905,0.0059905
83,3345.67,1.44444,1.07549,0.97528,0.42655,0.3148,0.31425,0.17904,1.36986,1.00402,0.9461,0.005941,0.005941,0.005941
84,3385.18,1.42784,1.06204,0.96994,0.42485,0.31656,0.31619,0.18006,1.36586,1.00175,0.94591,0.0058915,0.0058915,0.0058915
85,3425.65,1.43638,1.06502,0.96745,0.42195,0.31682,0.31709,0.18085,1.36352,1.00036,0.94486,0.005842,0.005842,0.005842
86,3466.07,1.4384,1.06855,0.97049,0.42851,0.32019,0.31865,0.18172,1.36056,0.99758,0.94401,0.0057925,0.0057925,0.0057925
87,3505.96,1.44306,1.06875,0.9688,0.42466,0.32039,0.31663,0.18028,1.36235,0.9994,0.94387,0.005743,0.005743,0.005743
88,3545.52,1.42619,1.05376,0.97151,0.42451,0.32116,0.31944,0.18162,1.36103,0.99805,0.94363,0.0056935,0.0056935,0.0056935
